time_hour,Tenv_mpc,Tair_mpc,Tout,Qsg,Qint,sat_mpc,zat_mpc,lb,ub,reward_mpc,energy_step_mpc_kwh,energy_cumulative_mpc_kwh,temp_exceed_step_mpc_degC_hr,temp_exceed_cumulative_mpc_degC_hr,violation_hours_cumulative_mpc,solver_success,solver_used_fallback,solver_time_sec,solver_iterations,solver_function_evaluations,solver_objective,solver_message
19805.0,23.211450091714806,22.963555234763348,22.0,0.0,50.0,13.230974611602615,22.98973480979242,15.0,28.0,-0.0003278790974006702,0.01967274584404021,133.34491957832998,0.0,0.0028367801515436497,2.0,True,False,0.007946375000756234,1,14,0.0019336829076792741,Optimization terminated successfully
19805.5,23.148582943159273,22.92480119755097,21.9,0.0,50.0,13.231810608080085,22.945817860901716,15.0,28.0,-0.0003267051943447854,0.019602311660687124,133.36452188999067,0.0,0.0028367801515436497,2.0,True,False,0.008054499994614162,1,14,0.0019335226992280607,Optimization terminated successfully
19806.0,23.09048976926817,22.888611079271868,21.9,0.0,50.0,13.23631347512152,22.90818075298661,15.0,28.0,-0.00032537239472802835,0.019522343683681703,133.38404423367436,0.0,0.0028367801515436497,2.0,True,False,0.01685729200107744,2,30,0.0020004195426920413,Optimization terminated successfully
19806.5,23.045924186018837,22.86251262995786,22.3,4.793565237,50.0,13.236607172945947,22.874948832618372,15.0,28.0,-0.0003182563580883126,0.019095381485298754,133.40313961515966,0.0,0.0028367801515436497,2.0,True,False,0.007949166996695567,1,14,0.0021464050398918846,Optimization terminated successfully
19807.0,23.01765841434183,22.88881854188812,22.7,5.918732204,50.0,13.243457042575102,23.024469740163372,22.0,24.0,-0.00043550981697083196,0.026130589018249918,133.4292702041779,0.0,0.0028367801515436497,2.0,True,False,0.11096600000018952,14,201,0.0021954820064456937,Optimization terminated successfully
19807.5,22.987364283100533,22.695829874996754,23.1,8.859319177,50.0,13.249558265196432,22.521401352133722,22.0,24.0,-0.0003803042570779645,0.02281825542467787,133.45208845960258,0.0,0.0028367801515436497,2.0,True,False,0.012777415999153163,1,24,0.00230860960920316,Optimization terminated successfully
19808.0,22.992078136798497,23.02183059251829,23.6,15.82906928,180.0,13.218562154810977,23.020384656102824,22.0,24.0,-0.00033714063172367314,0.02022843790342039,133.472316897506,0.0,0.0028367801515436497,2.0,True,False,0.012892209000710864,1,24,0.0026104976491409726,Optimization terminated successfully
19808.5,23.060108658946376,23.311608163753597,24.1,93.04863939,180.0,13.217059018600706,23.450318714343194,22.0,24.0,-0.0005299983210778965,0.03179989926467379,133.5041167967707,0.0,0.0028367801515436497,2.0,True,False,0.08888166699762223,12,161,0.0023835562905510565,Optimization terminated successfully
19809.0,23.162279375275137,23.456786212692343,24.6,157.2011699,180.0,13.205846665527611,23.49677916475873,22.0,24.0,-0.0003879080540677114,0.023274483244062685,133.52739128001474,0.0,0.0028367801515436497,2.0,True,False,0.11643904199445387,14,209,0.0025366293527581615,Optimization terminated successfully
19809.5,23.315802191827945,23.738241198244715,25.1,312.0766584,180.0,13.201832465366905,23.64955231848426,22.0,24.0,-0.00033978758312259636,0.02038725498735578,133.5477785350021,0.0,0.0028367801515436497,2.0,True,False,0.007237999998324085,1,13,0.0030953530885789978,Optimization terminated successfully
19810.0,23.493716942356055,23.923623763252976,25.6,374.1589468,180.0,13.191001167182716,23.82046501996049,22.0,24.0,-0.0003098315164992094,0.018589890989952562,133.56636842599204,0.0,0.0028367801515436497,2.0,True,False,0.06189512499986449,8,115,0.003894656978847091,Optimization terminated successfully
19810.5,23.669031102766965,23.999196864776774,25.9,400.2416729,180.0,13.200381809524949,23.846934965748485,22.0,24.0,-0.00032940318510797976,0.019764191106478785,133.5861326170985,0.0,0.0028367801515436497,2.0,True,False,0.07047008300287416,9,133,0.004935784563094653,Optimization terminated successfully
19811.0,23.84629497745459,23.9993256148277,26.2,506.3474024,180.0,13.249144255289114,23.618909525860577,22.0,24.0,-0.0004553720768403471,0.027322324610420824,133.61345494170894,0.0,0.0028367801515436497,2.0,True,False,0.01296195900067687,1,24,0.006124864264641203,Optimization terminated successfully
19811.5,24.024680733568747,23.99971999870965,26.3,670.5735874,180.0,13.234884792382086,23.519766132046502,22.0,24.0,-0.0006889496351802583,0.0413369781108155,133.65479191981976,0.0,0.0028367801515436497,2.0,True,False,0.01283250000415137,1,24,0.007167686979623409,Optimization terminated successfully
19812.0,24.180074199018186,23.994323305229027,26.4,722.7318268,180.0,13.190761534358469,23.747241594289857,22.0,24.0,-0.0008627116193480708,0.05176269716088425,133.70655461698064,0.0,0.0028367801515436497,2.0,True,False,0.0784669579952606,10,148,0.006722669202988392,Optimization terminated successfully
19812.5,24.33206219204949,23.99218105708598,26.3,856.1727278,180.0,13.191071789848547,23.59443535705174,22.0,24.0,-0.0011552531584481426,0.06931518950688856,133.77586980648752,0.0,0.0028367801515436497,2.0,True,False,0.012740083002427127,1,24,0.006884397975327151,Optimization terminated successfully
19813.0,24.447654048537736,23.99978576478278,26.3,815.2993481,180.0,13.187336656804765,23.97305739459955,22.0,24.0,-0.0012170744138825032,0.07302446483295019,133.84889427132046,0.0,0.0028367801515436497,2.0,True,False,0.012813291999918874,1,24,0.006611149766797531,Optimization terminated successfully
19813.5,24.50838992214801,23.979066752754893,26.0,654.285899,180.0,13.157093384543169,24.21078033339301,22.0,24.0,-0.0010711697089534748,0.06427018253720848,133.91316445385766,0.0,0.0028367801515436497,2.0,True,False,0.13676341599784791,18,257,0.0049788894730212726,Optimization terminated successfully
19814.0,24.55554148022963,23.999365886988357,25.7,632.9237367,180.0,13.097386210712957,24.038352510509846,22.0,24.0,-0.00102015556481409,0.0612093338888454,133.97437378774652,0.0,0.0028367801515436497,2.0,True,False,0.01286887499736622,1,24,0.004510581645289174,Optimization terminated successfully
19814.5,24.56144258975295,23.98530682926423,25.3,487.5445188,180.0,13.197900944107731,24.219419795111328,22.0,24.0,-0.0008832972646231172,0.05299783587738703,134.0273716236239,0.0,0.0028367801515436497,2.0,True,False,0.012840999996114988,1,24,0.004038582989125466,Optimization terminated successfully
19815.0,24.520721191366064,23.89127625490878,24.9,305.9643614,180.0,13.213167238784123,24.175170309016057,22.0,24.0,-0.0007335310849636365,0.044011865097818195,134.07138348872172,0.0,0.0028367801515436497,2.0,True,False,0.01287445799971465,1,24,0.0036620798555170603,Optimization terminated successfully
19815.5,24.494811861338416,23.999881445995065,24.6,332.917833,180.0,13.230848141194617,24.101926847748114,22.0,24.0,-0.0006373421013558622,0.038240526081351735,134.10962401480307,0.0,0.0028367801515436497,2.0,True,False,0.012974833000043873,1,24,0.0033295030844420724,Optimization terminated successfully
19816.0,24.46640336000085,23.999783559256215,24.3,295.2369909,180.0,13.245185868400572,24.085043354316674,22.0,24.0,-0.0005996970328541844,0.03598182197125106,134.14560583677434,0.0,0.0028367801515436497,2.0,True,False,0.04211212499649264,5,76,0.0030446040856546615,Optimization terminated successfully
19816.5,24.4241245276483,23.9990808912279,24.0,223.655924,180.0,13.246526192203472,24.17483994144726,22.0,24.0,-0.0005235071219955645,0.03141042731973387,134.17701626409408,0.0,0.0028367801515436497,2.0,True,False,0.1710054159993888,22,303,0.0026506324611151183,Optimization terminated successfully
19817.0,24.381732261512184,23.99894946991613,23.8,194.7006338,180.0,13.234279067429856,24.09628584043677,22.0,24.0,-0.00047523077078756495,0.028513846247253897,134.20553011034133,0.0,0.0028367801515436497,2.0,True,False,0.028637875002459623,3,51,0.0025531349124408177,Optimization terminated successfully
19817.5,24.333678918380112,23.990919495826773,23.3,177.2413072,180.0,13.213900143364535,24.060747277113013,22.0,24.0,-0.00045407828635102797,0.027244697181061678,134.2327748075224,0.0,0.0028367801515436497,2.0,True,False,0.013823249995766673,1,24,0.002580691691063077,Optimization terminated successfully
19818.0,24.227180819837994,23.702179915520357,22.9,29.04,50.0,13.265939400871197,24.08727623206773,22.0,24.0,-0.000490030272138094,0.02940181632828564,134.26217662385068,0.0,0.0028367801515436497,2.0,True,False,0.01418441699934192,1,24,0.002693144556279342,Optimization terminated successfully
19818.5,24.12876662299514,23.62909642768292,22.9,53.44401746,50.0,13.280514840245953,23.72628476828033,22.0,24.0,-0.0003477059897844847,0.020862359387069082,134.28303898323776,0.0,0.0028367801515436497,2.0,True,False,0.014443207997828722,1,24,0.002829527778936602,Optimization terminated successfully
19819.0,23.998060389598734,23.5269232969684,21.2,28.17763647,50.0,13.275574849052324,23.588986831800188,22.0,24.0,-0.0003575970950042979,0.021455825700257874,134.30449480893802,0.0,0.0028367801515436497,2.0,True,False,0.014523708996421192,1,24,0.0031654707686182065,Optimization terminated successfully
19819.5,23.85279571536154,23.301867279578545,20.8,1.060057309,50.0,13.311277291593113,23.25894279630661,22.0,24.0,-0.0003942229521982553,0.023653377131895317,134.3281481860699,0.0,0.0028367801515436497,2.0,True,False,0.056120667002687696,7,94,0.0024823801336070904,Optimization terminated successfully
19820.0,23.707625922815335,23.289303128665757,20.4,0.0,50.0,13.305815863474729,23.424378735951194,22.0,24.0,-0.0003784373311589469,0.022706239869536814,134.35085442593945,0.0,0.0028367801515436497,2.0,True,False,0.06563250000181142,8,113,0.002233206462348446,Optimization terminated successfully
19820.5,23.572678418576483,23.22197206718051,20.0,0.0,50.0,13.311244071748334,23.279505589324387,22.0,24.0,-0.0003638599220694719,0.021831595324168312,134.3726860212636,0.0,0.0028367801515436497,2.0,True,False,0.030133207998005673,3,51,0.0021839384186975834,Optimization terminated successfully
19821.0,23.44381832334449,23.149447594934774,19.7,0.0,50.0,13.320715082042321,23.20274591699461,15.0,28.0,-0.0003574227938116527,0.021445367628699162,134.3941313888923,0.0,0.0028367801515436497,2.0,True,False,0.014395124999282416,1,24,0.002266357341488361,Optimization terminated successfully
19821.5,23.318495977562566,23.06612287903406,19.4,0.0,50.0,13.321656373761993,23.110151205714,15.0,28.0,-0.00035436226254269266,0.02126173575256156,134.41539312464488,0.0,0.0028367801515436497,2.0,True,False,0.014636457999586128,1,24,0.002410003997711279,Optimization terminated successfully
19822.0,23.196512050563108,22.990766780392622,19.1,0.0,50.0,13.324911547865794,23.031745757705696,15.0,28.0,-0.0003525206289250692,0.02115123773550415,134.43654436238037,0.0,0.0028367801515436497,2.0,True,False,0.08331879199977266,10,142,0.0021370585848086913,Optimization terminated successfully
19822.5,23.07476139883507,22.92398124998208,18.6,0.0,50.0,13.32357438396891,22.984669058107134,15.0,28.0,-0.0003636289926147073,0.02181773955688244,134.45836210193727,0.0,0.0028367801515436497,2.0,True,False,0.04315137500088895,5,74,0.002143569596738162,Optimization terminated successfully
19823.0,22.954638704273886,22.84976200011371,18.2,0.0,50.0,13.327066198102903,22.907528778502073,15.0,28.0,-0.00036042485418108137,0.02162549125086488,134.47998759318813,0.0,0.0028367801515436497,2.0,True,False,0.014507624997349922,1,24,0.002172716515217043,Optimization terminated successfully
19823.5,22.833176127214543,22.771005514237604,17.7,0.0,50.0,13.33372900459908,22.817508307923376,15.0,28.0,-0.00035589477331881013,0.02135368639912861,134.50134127958725,0.0,0.0028367801515436497,2.0,True,False,0.01445133300148882,1,24,0.0022529440273501957,Optimization terminated successfully
19824.0,22.712178743882376,22.68867540293236,17.3,0.0,50.0,13.335327435754515,22.7253575652194,15.0,28.0,-0.00035314185570608006,0.021188511342364803,134.5225297909296,0.0,0.0028367801515436497,2.0,True,False,0.014544332996592857,1,24,0.0023842853781448838,Optimization terminated successfully
19824.5,22.59292859358939,22.574709724303414,17.1,0.0,50.0,13.338391509822811,22.569392125019665,15.0,28.0,-0.000365791074226872,0.02194746445361232,134.5444772553832,0.0,0.0028367801515436497,2.0,True,False,0.048823375000210945,6,81,0.002242593205378973,Optimization terminated successfully
19825.0,22.48071320946504,22.56020710548338,16.9,0.0,50.0,13.343662854113221,22.664989443377582,15.0,28.0,-0.0004004605942955377,0.024027635657732263,134.56850489104096,0.0,0.0028367801515436497,2.0,True,False,0.05335462500079302,6,90,0.0022103806913476797,Optimization terminated successfully
19825.5,22.372204497073422,22.477150134404607,16.6,0.0,50.0,13.345732963726249,22.529488323632325,15.0,28.0,-0.00035826956574509377,0.021496173944705627,134.59000106498567,0.0,0.0028367801515436497,2.0,True,False,0.0161595409954316,2,27,0.0022247095563909555,Optimization terminated successfully
19826.0,22.263999830522515,22.388077444221082,16.3,0.0,50.0,13.35182231548256,22.40575865252559,15.0,28.0,-0.00035165705073272267,0.02109942304396336,134.61110048802962,0.0,0.0028367801515436497,2.0,True,False,0.056906666002760176,7,96,0.0021698335805892654,Optimization terminated successfully
19826.5,22.160405624031565,22.362199865032085,16.0,0.0,50.0,13.35639797012647,22.448822276104757,15.0,28.0,-0.0003973365908309497,0.02384019544985698,134.63494068347947,0.0,0.0028367801515436497,2.0,True,False,0.057497667003190145,7,96,0.002158407894608267,Optimization terminated successfully
19827.0,22.05954898081513,22.293982380076873,15.7,0.0,50.0,13.359708539347565,22.346950969822835,15.0,28.0,-0.00035442891348105957,0.021265734808863575,134.65620641828832,0.0,0.0028367801515436497,2.0,True,False,0.053726292004284915,6,90,0.00207350117220599,Optimization terminated successfully
19827.5,21.959806387136137,22.228564029246165,15.4,0.0,50.0,13.36110044041291,22.269716888981968,15.0,28.0,-0.0003454696552704742,0.020728179316228453,134.67693459760454,0.0,0.0028367801515436497,2.0,True,False,0.014416165999136865,1,24,0.002105552287814968,Optimization terminated successfully
19828.0,21.860534042847576,22.154004575050156,15.1,0.0,50.0,13.366068203725368,22.178112679106786,15.0,28.0,-0.00033961631683093757,0.020376979009856255,134.6973115766144,0.0,0.0028367801515436497,2.0,True,False,0.05823441699612886,7,98,0.0020629485824224586,Optimization terminated successfully
19828.5,21.76075200739896,22.074954062472386,14.8,0.0,50.0,13.366757002859552,22.08839872601453,15.0,28.0,-0.00034353079153090943,0.020611847491854567,134.71792342410626,0.0,0.0028367801515436497,2.0,True,False,0.0507607920008013,6,87,0.0021083645121650154,Optimization terminated successfully
19829.0,21.665423663703013,22.056627644563697,14.5,0.0,50.0,13.368097805138346,22.146039723651402,15.0,28.0,-0.00039365061960054974,0.023619037176032986,134.7415424612823,0.0,0.0028367801515436497,2.0,True,False,0.06988370899489382,8,117,0.0022447602897675335,Optimization terminated successfully
19829.5,21.5758155989063,21.99281488278537,14.4,0.0,50.0,13.367891773205482,22.04794000059702,15.0,28.0,-0.0003499489537320967,0.020996937223925802,134.76253939850622,0.0,0.0028367801515436497,2.0,True,False,0.014227084000594914,1,24,0.0022414103702959464,Optimization terminated successfully
19830.0,21.4897073601751,21.92447801839608,14.3,0.0,50.0,13.370639011615816,21.949254079345707,15.0,28.0,-0.000332337946469234,0.01994027678815404,134.78247967529438,0.0,0.0028367801515436497,2.0,True,False,0.01688500000454951,2,29,0.0023978224689695463,Optimization terminated successfully
19830.5,21.42671701194928,21.905438292176857,15.0,7.847572281,50.0,13.373075552984092,21.944185949462764,15.0,28.0,-0.000346522813075774,0.02079136878454644,134.80327104407894,0.0,0.0028367801515436497,2.0,True,False,0.009548041998641565,1,16,0.0027668976442551804,Optimization terminated successfully
19831.0,21.408125625445066,22.001590640863427,15.7,87.58711774,50.0,13.381395814012539,22.022548277494028,22.0,24.0,-0.00037260943846584527,0.022356566307950715,134.8256276103869,0.0,0.0028367801515436497,2.0,True,False,0.009681457995611709,1,17,0.0033930089214457525,Optimization terminated successfully
19831.5,21.413007903342088,21.99999955524705,16.8,64.34197259,50.0,13.41341516156353,22.136523914032033,22.0,24.0,-0.00044769123040259756,0.026860473130020296,134.85248808351693,2.223764745679091e-07,0.0028370025280182176,2.5,True,False,0.010185125000134576,1,18,0.0043320883290782234,Optimization terminated successfully
19832.0,21.522579032931585,22.538316591248797,18.0,252.3078012,180.0,13.374099846614437,22.42463580988391,22.0,24.0,-0.0004433166264610518,0.02659899758766311,134.8790870811046,0.0,0.0028370025280182176,2.5,True,False,0.09615695800312096,13,172,0.0026447487261172025,Optimization terminated successfully
19832.5,21.691474420134572,22.790202498852548,19.2,309.4941282,180.0,13.35896677114462,22.8493937803997,22.0,24.0,-0.00048629141698388744,0.029177485019033247,134.90826456612362,0.0,0.0028370025280182176,2.5,True,False,0.04535316699912073,6,80,0.0028655247174046946,Optimization terminated successfully
19833.0,21.922006685912844,23.080506065937822,20.3,485.2313605,180.0,13.32047112636067,22.86793886438102,22.0,24.0,-0.0003730715641364779,0.022384293848188675,134.9306488599718,0.0,0.0028370025280182176,2.5,True,False,0.12627400000201305,15,232,0.0030937846477492727,Optimization terminated successfully
19833.5,22.18852577750311,23.391826117682047,21.3,573.0645428,180.0,13.290256231381631,23.279494858415294,22.0,24.0,-0.00035307754820900644,0.021184652892540387,134.95183351286434,0.0,0.0028370025280182176,2.5,True,False,0.013010707996727433,1,24,0.003918198736864016,Optimization terminated successfully
19834.0,22.50558920164928,23.796906631384232,22.2,713.2986037,180.0,13.281056806798476,23.629653175213456,22.0,24.0,-0.00039548133283974447,0.02372887997038467,134.97556239283472,0.0,0.0028370025280182176,2.5,True,False,0.013061082994681783,1,24,0.005059933073263419,Optimization terminated successfully
19834.5,22.83323833444107,23.95370881640128,22.9,795.3099359,180.0,13.401220963628196,23.601893020534995,22.0,24.0,-0.0004384909303363415,0.02630945582018049,135.0018718486549,0.0,0.0028370025280182176,2.5,True,False,0.01291716700507095,1,24,0.006418171945096362,Optimization terminated successfully
19835.0,23.14786440376025,23.967784163135722,23.6,891.0841234,180.0,13.386825808237424,23.486005349248416,22.0,24.0,-0.0006511933198610726,0.039071599191664357,135.04094344784656,0.0,0.0028370025280182176,2.5,True,False,0.2590405419978197,34,485,0.0066629574488239265,Optimization terminated successfully
19835.5,23.432187772839395,23.99983482986176,24.1,946.8015392,180.0,13.36542673266125,23.662013298771598,22.0,24.0,-0.0008436304523085164,0.050617827138510985,135.09156127498508,0.0,0.0028370025280182176,2.5,True,False,0.012909167002362665,1,24,0.007590201954892143,Optimization terminated successfully
19836.0,23.691703248671974,23.99758633888116,24.7,994.7903226,180.0,13.348121116616854,23.661076703053453,22.0,24.0,-0.0010581793471558577,0.06349076082935146,135.15505203581444,0.0,0.0028370025280182176,2.5,True,False,0.012899957997433376,1,24,0.008364886794799953,Optimization terminated successfully
19836.5,23.91944715220923,23.99970974004469,25.1,1014.348968,180.0,13.310814841265513,23.759743170049894,22.0,24.0,-0.0012401419597672166,0.074408517586033,135.22946055340046,0.0,0.0028370025280182176,2.5,True,False,0.012832790998800192,1,24,0.008897080005980454,Optimization terminated successfully
19837.0,24.11687180361948,23.99903612390581,25.5,1006.73665,180.0,13.372767846965464,23.81492241487936,22.0,24.0,-0.001377327604558473,0.08263965627350837,135.31210020967396,0.0,0.0028370025280182176,2.5,True,False,0.012906083997222595,1,24,0.009151815366309352,Optimization terminated successfully
19837.5,24.28412029767206,23.999934954911502,25.7,991.6711404,180.0,13.432307358487842,23.85915829503893,22.0,24.0,-0.0014925364260137764,0.08955218556082659,135.40165239523478,0.0,0.0028370025280182176,2.5,True,False,0.012859832997492049,1,24,0.009080450809208319,Optimization terminated successfully
19838.0,24.416312128741836,23.999396049670764,25.9,927.8841327,180.0,13.362171145502305,24.016243235405998,22.0,24.0,-0.0014775880263181275,0.08865528157908766,135.49030767681387,0.0,0.0028370025280182176,2.5,True,False,0.16811416600103257,22,316,0.007401553444882336,Optimization terminated successfully
19838.5,24.522806603719047,23.997082556728635,26.0,880.8979244,180.0,13.37321225114735,23.986833958033337,22.0,24.0,-0.0014649312255451711,0.08789587353271026,135.5782035503466,0.0,0.0028370025280182176,2.5,True,False,0.0128580829987186,1,24,0.006719857746667274,Optimization terminated successfully
19839.0,24.59419738040258,23.999774666548266,26.1,766.9164706,180.0,13.376794317595438,24.158275389592962,22.0,24.0,-0.001318950320102727,0.07913701920616362,135.65734056955276,0.0,0.0028370025280182176,2.5,True,False,0.01289991699741222,1,24,0.005921465936819912,Optimization terminated successfully
19839.5,24.63231799000437,23.99155785545308,25.9,654.1665931,180.0,13.347362255119666,24.175351609045784,22.0,24.0,-0.001165013298730088,0.06990079792380528,135.72724136747655,0.0,0.0028370025280182176,2.5,True,False,0.16740629100240767,22,314,0.004443854757677903,Optimization terminated successfully
19840.0,24.624251134991187,23.962760268532147,25.7,456.2916244,180.0,13.376574082927494,24.320817752162316,22.0,24.0,-0.0009150061517906171,0.05490036910743702,135.78214173658398,0.0,0.0028370025280182176,2.5,True,False,0.05043554199801292,6,92,0.003919094010033843,Optimization terminated successfully
19840.5,24.60687713857108,23.9996350397799,25.2,408.459477,180.0,13.387230975001975,24.157437868899553,22.0,24.0,-0.0007902278478620208,0.04741367087172125,135.8295554074557,0.0,0.0028370025280182176,2.5,True,False,0.013533999997889623,1,24,0.0036881536124399386,Optimization terminated successfully
19841.0,24.545018427991227,23.919748884926683,24.8,211.2037184,180.0,13.414735247353654,24.26783840897427,22.0,24.0,-0.0006286472127229155,0.03771883276337493,135.86727424021907,0.0,0.0028370025280182176,2.5,True,False,0.013857459001883399,1,24,0.003677253889678831,Optimization terminated successfully
19841.5,24.47579157667928,23.9997651727288,23.7,189.0549746,180.0,13.42778382682683,24.204061144382404,22.0,24.0,-0.0005201390328865327,0.03120834197319196,135.89848258219226,0.0,0.0028370025280182176,2.5,True,False,0.014175208998494782,1,24,0.003915585215861878,Optimization terminated successfully
19842.0,24.362808444753995,23.899361148025058,22.6,37.37517146,50.0,13.465291483176008,24.573720800724406,22.0,24.0,-0.0007803859104534013,0.04682315462720408,135.94530573681945,0.0,0.0028370025280182176,2.5,True,False,0.04736849999608239,6,80,0.00292728838822546,Optimization terminated successfully
19842.5,24.253988651080377,23.70693039481066,22.6,45.90579707,50.0,13.48781152376044,23.74874930739477,22.0,24.0,-0.0003346603618243056,0.020079621709458338,135.96538535852892,0.0,0.0028370025280182176,2.5,True,False,0.043806791996757966,5,76,0.0023753058545339188,Optimization terminated successfully
19843.0,24.088105536852815,23.618770756879023,19.7,33.05557421,50.0,13.490927697753083,23.700187108528574,22.0,24.0,-0.0003787536028625751,0.022725216171754506,135.98811057470067,0.0,0.0028370025280182176,2.5,True,False,0.014378415995452087,1,24,0.0025857175910888133,Optimization terminated successfully
19843.5,23.916312911305933,23.451556862266827,19.3,0.0,50.0,13.513088563728529,23.518118114684558,22.0,24.0,-0.0003659450915105071,0.021956705490630425,136.0100672801913,0.0,0.0028370025280182176,2.5,True,False,0.0634004579987959,8,109,0.002315223805847614,Optimization terminated successfully
19844.0,23.746446678678847,23.340878670860548,18.9,0.0,50.0,13.517122362853176,23.398196210162293,22.0,24.0,-0.0003630398280910381,0.021782389685462283,136.03184966987675,0.0,0.0028370025280182176,2.5,True,False,0.028299207995587494,3,50,0.0024386645658789315,Optimization terminated successfully
19844.5,23.582331675637445,23.200095114182805,18.7,0.0,50.0,13.504910591429603,23.216670950853885,22.0,24.0,-0.0003739029175102755,0.02243417505061653,136.05428384492737,0.0,0.0028370025280182176,2.5,True,False,0.013986458994622808,1,24,0.0026351360359678517,Optimization terminated successfully
19845.0,23.422803691356734,23.110248463629084,18.4,0.0,50.0,13.501333321030916,23.180732786413273,15.0,28.0,-0.0003678642122155895,0.022071852732935368,136.07635569766032,0.0,0.0028370025280182176,2.5,True,False,0.014172583003528416,1,24,0.0028774288493432568,Optimization terminated successfully
19845.5,23.274245566236562,23.066912191880682,18.1,0.0,50.0,13.50067527055812,23.16821369211312,15.0,28.0,-0.00039605899402520993,0.023763539641512597,136.10011923730184,0.0,0.0028370025280182176,2.5,True,False,0.014630083001975436,1,24,0.003180074576142394,Optimization terminated successfully
19846.0,23.126019529328133,22.858122983999593,17.9,0.0,50.0,13.534857134870691,22.798930000551376,15.0,28.0,-0.0004093479170459874,0.024560875022759242,136.1246801123246,0.0,0.0028370025280182176,2.5,True,False,0.07115975000488106,8,121,0.002453828938387296,Optimization terminated successfully
19846.5,22.97372707465416,22.74048046900057,17.6,0.0,50.0,13.533640432312287,22.77508321795843,15.0,28.0,-0.0004239429231218274,0.025436575387309646,136.15011668771191,0.0,0.0028370025280182176,2.5,True,False,0.013841833002516069,1,24,0.002530229864016192,Optimization terminated successfully
19847.0,22.82988630127841,22.680166131214243,17.4,0.0,50.0,13.53238122310656,22.770341670588206,15.0,28.0,-0.0004025117255612644,0.024150703533675866,136.1742673912456,0.0,0.0028370025280182176,2.5,True,False,0.014018875001056585,1,24,0.0026402278881943733,Optimization terminated successfully
19847.5,22.695349274820718,22.651187227293757,17.0,0.0,50.0,13.530985701751975,22.765047151477123,15.0,28.0,-0.0003660359249826897,0.02196215549896138,136.19622954674455,0.0,0.0028370025280182176,2.5,True,False,0.014456249999057036,1,24,0.0028157955871136245,Optimization terminated successfully
19848.0,22.574489063348913,22.63720264980843,16.7,0.0,50.0,13.52906378004686,22.75751965801727,15.0,28.0,-0.0004182022925883624,0.025092137555301743,136.22132168429985,0.0,0.0028370025280182176,2.5,True,False,0.014646625000750646,1,24,0.0030677830683116603,Optimization terminated successfully
19848.5,22.453272336924318,22.463900167761697,16.5,0.0,50.0,13.554583471643069,22.426655538194993,15.0,28.0,-0.00038839535494073103,0.023303721296443862,136.2446254055963,0.0,0.0028370025280182176,2.5,True,False,0.06293058299343102,7,107,0.002312021974130045,Optimization terminated successfully
19849.0,22.327649731393148,22.365499926480336,16.2,0.0,50.0,13.553558191682047,22.39180183055026,15.0,28.0,-0.00039921791612034196,0.023953074967220517,136.26857848056352,0.0,0.0028370025280182176,2.5,True,False,0.01369183299539145,1,24,0.0023530151943709212,Optimization terminated successfully
19849.5,22.211929514141577,22.314463205884923,16.2,0.0,50.0,13.552421756062536,22.387582528603136,15.0,28.0,-0.00038248645245059107,0.022949187147035463,136.29152766771057,0.0,0.0028370025280182176,2.5,True,False,0.014034291998541448,1,24,0.0024128336915533906,Optimization terminated successfully
