energy_true,penalty_true,exceedance_true
753.807343848981,878.5,2549.763256631138
753.9107704097405,878.5,2549.763256631138
754.0138416821137,878.5,2549.763256631138
754.1165564814582,878.5,2549.763256631138
754.2189345518127,878.5,2549.763256631138
754.3211443806067,878.5,2549.763256631138
754.4232660392299,878.5,2549.763256631138
754.5254721948877,879.0,2551.5160378066776
754.627833888866,879.5,2553.2523788195986
754.7308165887371,880.0,2554.9899236438087
755.5755343297496,880.0,2554.9899236438087
755.7288732687011,880.5,2557.6955684275667
756.5707490006462,880.5,2557.6955684275667
756.7326109269634,881.0,2560.3338906589606
757.5706155160442,881.0,2560.3338906589606
757.7382592717186,881.5,2562.926296487872
758.580819026567,882.0,2563.1291593500596
758.7555085578933,882.5,2565.5578072803896
759.5990727702156,883.0,2566.03869380044
759.7819559285417,883.5,2568.3505536693347
760.6262537548319,884.0,2569.070075752093
760.8160403827205,884.5,2571.2944029950927
761.6603667596355,885.0,2572.1940957612483
761.854917303659,885.5,2574.365951669685
761.8904272811487,885.5,2574.365951669685
762.0435245232657,886.0,2575.645952297694
762.1611266182736,886.5,2576.1845194453463
762.2959615932778,887.0,2577.1832713992635
762.4195759491995,887.5,2577.990364781066
762.5469303773716,888.0,2578.9848406720735
762.669283141382,888.5,2580.0854937281333
762.7892212988809,889.0,2581.190959234476
762.9074191572145,889.5,2582.376477736055
763.0235247435048,890.0,2583.593869795047
763.1386077376083,890.5,2584.867479077287
763.2522807838395,890.5,2584.867479077287
763.3649215297773,890.5,2584.867479077287
763.4764727177098,890.5,2584.867479077287
763.5871086837724,890.5,2584.867479077287
763.6968845473602,890.5,2584.867479077287
763.8058503316715,890.5,2584.867479077287
763.914082002826,890.5,2584.867479077287
764.0216397913173,890.5,2584.867479077287
764.1285634310916,890.5,2584.867479077287
764.2348960386589,890.5,2584.867479077287
764.3407088415697,890.5,2584.867479077287
764.4460404338315,890.5,2584.867479077287
764.5509234042838,890.5,2584.867479077287
764.6553877713159,890.5,2584.867479077287
764.7594935940579,890.5,2584.867479077287
764.8632375421003,890.5,2584.867479077287
764.966671844013,890.5,2584.867479077287
765.069789220579,890.5,2584.867479077287
765.1727628754452,890.5,2584.867479077287
765.275641602464,890.5,2584.867479077287
765.3785900296643,891.0,2586.595886764228
765.4816673072055,891.5,2588.3079166951134
765.5853477688506,892.0,2590.022265725196
766.3422627421096,892.0,2590.022265725196
766.4922405006364,892.5,2592.6483150195204
767.3343701483682,892.5,2592.6483150195204
767.4944440843537,893.0,2595.3131804599034
768.3365453602746,893.0,2595.3131804599034
768.502682310529,893.5,2597.870501097856
769.3454201640561,894.0,2598.093102602673
769.5180271686986,894.5,2600.5169977542896
770.3615587176755,895.0,2601.0026273537082
770.5412018569186,895.5,2603.322030598575
771.3853566320613,896.0,2604.02617254124
771.5705850990489,896.5,2606.267668364171
772.4149003298953,897.0,2607.1348189455234
772.6040895106271,897.5,2609.329728280545
773.3751598717645,898.0,2610.1481755515274
773.5630264254287,898.5,2612.2605627406274
773.660117466934,899.0,2612.2641613441842
773.8052334235981,899.5,2613.481325384654
773.922394935973,900.0,2614.1168369353095
774.0520482258871,900.5,2615.151377436622
774.1722488896921,901.0,2616.19908147335
774.2921597259119,901.5,2617.323263896006
774.4084812523797,902.0,2618.498758544049
774.5233570756391,902.5,2619.7383270745363
774.6365605266765,903.0,2621.0291176266423
774.748624724336,903.0,2621.0291176266423
774.8596146302298,903.0,2621.0291176266423
774.9697314398363,903.0,2621.0291176266423
775.0790446149185,903.0,2621.0291176266423
775.1876987861469,903.0,2621.0291176266423
775.2957686828449,903.0,2621.0291176266423
775.4032922731712,903.0,2621.0291176266423
775.5103267850354,903.0,2621.0291176266423
775.6168496804312,903.0,2621.0291176266423
775.7229332672432,903.0,2621.0291176266423
775.8284323262051,903.0,2621.0291176266423
775.9333517970517,903.0,2621.0291176266423
776.0377348484471,903.0,2621.0291176266423
776.1416266681626,903.0,2621.0291176266423
776.2450124742463,903.0,2621.0291176266423
776.3479018779472,903.0,2621.0291176266423
776.4503652276471,903.0,2621.0291176266423
776.5523931952193,903.0,2621.0291176266423
776.6542577864602,903.0,2621.0291176266423
776.7560000242665,903.0,2621.0291176266423
776.8579670460895,903.5,2622.79242601742
776.9603071035817,904.0,2624.535581916478
777.0634512202814,904.5,2626.2770040266405
777.9084994094446,904.5,2626.2770040266405
778.0635579125956,905.0,2628.9771736199773
778.9054724471644,905.0,2628.9771736199773
779.0695361988619,905.5,2631.586209719582
779.9119883077219,906.0,2631.7072138432427
780.0835925238207,906.5,2634.1910217768764
780.9268042342737,907.0,2634.5667834266897
781.1060765879229,907.5,2636.929982627595
781.9500378863886,908.0,2637.5516304669122
782.1364627974108,908.5,2639.8111590335075
782.9810619847849,909.0,2640.6454955574113
783.1731798248366,909.5,2642.8283267629276
784.0168656306341,910.0,2643.818402741356
784.2127098040655,910.5,2645.95664797664
784.6604938702658,911.0,2646.251812847351
784.8391522513703,911.5,2647.9904464180804
784.945503023453,912.0,2648.114964361807
785.0895598800853,912.5,2649.1818682410585
785.2111257733777,913.0,2649.817349721851
785.3417306514457,913.5,2650.770149960998
785.4642978580669,914.0,2651.7858135182823
785.5854611219838,914.5,2652.8535750596216
785.7033706875518,915.0,2653.9907050371467
785.8193666907027,915.5,2655.185749634525
785.9337873281911,916.0,2656.439283808988
786.0468050139025,916.0,2656.439283808988
786.1585940020159,916.0,2656.439283808988
786.2692232998088,916.0,2656.439283808988
786.3788442732766,916.0,2656.439283808988
786.4875316070393,916.0,2656.439283808988
786.5953651862219,916.0,2656.439283808988
786.7024472178891,916.0,2656.439283808988
786.8088060589507,916.0,2656.439283808988
786.9145645024255,916.0,2656.439283808988
787.0197450937703,916.0,2656.439283808988
787.1244257437065,916.0,2656.439283808988
787.2286527724937,916.0,2656.439283808988
787.3324988605455,916.0,2656.439283808988
787.4360064091161,916.0,2656.439283808988
787.5391482980922,916.0,2656.439283808988
787.6419763686135,916.0,2656.439283808988
787.744485293515,916.0,2656.439283808988
787.8466904358938,916.0,2656.439283808988
787.9487257199362,916.0,2656.439283808988
788.0506306933239,916.0,2656.439283808988
788.1527040572837,916.5,2658.1995163530146
788.2550426321104,917.0,2659.9411014675316
788.358118002303,917.5,2661.681711049635
789.2032222198322,917.5,2661.681711049635
789.3579076426104,918.0,2664.3828225604957
790.1998153822497,918.0,2664.3828225604957
790.3632423179224,918.5,2666.9941429634137
791.2056741015986,919.0,2667.1091116314783
791.3763211267069,919.5,2669.5976987343465
792.219487180002,920.0,2669.958910840794
792.3973336266354,920.5,2672.3519514667837
793.2410861896351,921.0,2672.931800123922
793.4251490132883,921.5,2675.211758172801
794.2695757644251,922.0,2675.9952369260614
794.4592316644266,922.5,2678.2084630878458
795.2935766475275,923.0,2679.106380767118
795.4861498670653,923.5,2681.2757523541854
795.8009374337271,923.5,2681.2757523541854
795.9707345860079,924.0,2682.921915065172
796.079173062928,924.5,2683.188970985391
796.2197739230469,925.0,2684.258100796264
796.3413614975289,925.5,2684.9736146677237
796.4708334552124,926.0,2685.9481783070905
796.5940119372681,926.5,2687.003685610776
796.7153326617554,927.0,2688.086792993369
796.8345939265564,927.5,2689.235951703161
796.9519021408632,928.0,2690.4259159975827
797.0678544240072,928.5,2691.669228877951
797.1822764845565,928.5,2691.669228877951
797.2953991563991,928.5,2691.669228877951
797.4073417680338,928.5,2691.669228877951
797.5182409631088,928.5,2691.669228877951
797.6282243626192,928.5,2691.669228877951
797.7373371692374,928.5,2691.669228877951
797.8456689463928,928.5,2691.669228877951
797.9532821299508,928.5,2691.669228877951
798.060223733075,928.5,2691.669228877951
798.1665403889492,928.5,2691.669228877951
798.2722711162642,928.5,2691.669228877951
798.3774167047814,928.5,2691.669228877951
798.4820378096774,928.5,2691.669228877951
798.5861311005428,928.5,2691.669228877951
798.6897493945435,928.5,2691.669228877951
798.7929177926853,928.5,2691.669228877951
798.8956576930359,928.5,2691.669228877951
798.9980189697817,928.5,2691.669228877951
799.1002034889534,928.5,2691.669228877951
799.2022420661524,928.5,2691.669228877951
799.3044687854126,929.0,2693.421302159869
799.4070355566218,929.5,2695.1561422336986
799.5102828117087,930.0,2696.888387987384
800.3551734061912,930.0,2696.888387987384
800.5103258313611,930.5,2699.583239950237
801.3522708239034,930.5,2699.583239950237
801.5169787080958,931.0,2702.186511313768
802.3594707520679,931.5,2702.3200299546124
802.5320326806977,932.0,2704.7951666253907
803.3753021480516,932.5,2705.1875785191246
803.5551499994472,933.0,2707.542296589572
804.3991669090465,933.5,2708.181097600918
804.5857993932441,934.0,2710.4353988945745
805.4303813548759,934.5,2711.2731171481196
805.6221566768363,935.0,2713.4656179307767
806.4623238416389,935.5,2714.4324848995216
806.6569610210136,936.0,2716.5889480353558
806.6828111940995,936.0,2716.5889480353558
806.8368822569028,936.5,2717.866309870486
806.953878835775,937.0,2718.3419452756025
807.0892925122753,937.5,2719.306766247091
807.2129231253639,938.0,2720.0870273255555
807.3400656292215,938.5,2721.035789548372
807.4627230176702,939.0,2722.122840936899
807.5822919616476,939.5,2723.209492305755
807.7001003632322,940.0,2724.387516920465
807.8156288200989,940.5,2725.6009160828253
807.9300375515595,941.0,2726.8770580235237
808.0429891282693,941.0,2726.8770580235237
808.1550029003993,941.0,2726.8770580235237
808.265976996161,941.0,2726.8770580235237
808.376107708551,941.0,2726.8770580235237
808.4854559162632,941.0,2726.8770580235237
808.5940859327093,941.0,2726.8770580235237
808.7020806455985,941.0,2726.8770580235237
808.809469291009,941.0,2726.8770580235237
808.9163318360224,941.0,2726.8770580235237
809.0227193692699,941.0,2726.8770580235237
809.1286343345419,941.0,2726.8770580235237
809.234145947732,941.0,2726.8770580235237
809.3392882579938,941.0,2726.8770580235237
809.4441271880642,941.0,2726.8770580235237
809.5486611882225,941.0,2726.8770580235237
809.6529129305854,941.0,2726.8770580235237
809.7569034481421,941.0,2726.8770580235237
809.8606509948149,941.0,2726.8770580235237
809.9642723510042,941.0,2726.8770580235237
810.06780357752,941.0,2726.8770580235237
810.1714528957382,941.5,2728.5814151742215
810.2753952378407,942.0,2730.2737549911917
810.3799832100049,942.5,2731.9564943038367
811.1953326100484,942.5,2731.9564943038367
811.3506613308564,943.0,2734.5987769711364
812.1923947269097,943.0,2734.5987769711364
812.3545473152772,943.5,2737.2352731023793
813.196546905674,944.0,2737.2719733723316
813.3617681497708,944.5,2739.856715947976
814.2030940288678,945.0,2740.0120708313148
814.3700231248513,945.5,2742.5389663749083
815.2114541465417,946.0,2742.809946654667
815.380287730135,946.5,2745.291857039618
815.9985255831853,946.5,2745.291857039618
816.1589884692803,947.0,2747.5595539726487
816.1956947119907,947.5,2747.9990753469447
816.3275185646489,948.0,2749.5965493136177
816.4345036940649,948.5,2750.5800397755584
816.5545062767342,949.0,2751.8953667566843
816.6673477785662,949.5,2753.0683902213723
816.7831494035199,950.0,2754.3625554288774
816.896283951588,950.5,2755.6336705279164
817.0098002525046,951.0,2756.95692116216
817.1221206681803,951.5,2758.428487956525
817.2313338490203,952.0,2759.859989211013
817.3411582680419,952.5,2761.353747102655
817.449603301473,953.0,2762.851140229894
817.557930466719,953.5,2764.381568931816
817.6655333163217,953.5,2764.381568931816
817.7727780761197,953.5,2764.381568931816
817.8795371325687,953.5,2764.381568931816
817.9859554292634,953.5,2764.381568931816
818.0919653596357,953.5,2764.381568931816
818.1976213054731,953.5,2764.381568931816
818.3029615255073,953.5,2764.381568931816
818.4079833151773,953.5,2764.381568931816
818.5127310650423,953.5,2764.381568931816
818.6171925561503,953.5,2764.381568931816
818.7214110614732,953.5,2764.381568931816
818.8254044102505,953.5,2764.381568931816
818.9292200328782,953.5,2764.381568931816
819.0328445183113,953.5,2764.381568931816
819.1363210054114,953.5,2764.381568931816
819.239633356221,953.5,2764.381568931816
819.3428212376311,953.5,2764.381568931816
819.4458990814164,953.5,2764.381568931816
819.548911136575,953.5,2764.381568931816
819.6518758879974,953.5,2764.381568931816
819.7549233632162,954.0,2766.1124784628387
819.8581497939304,954.5,2767.82626093087
819.9619330884889,955.0,2769.534393543268
820.733249318786,955.0,2769.534393543268
820.8838570537046,955.5,2772.176643327389
821.7257671775296,955.5,2772.176643327389
821.8849827768281,956.0,2774.8615055898767
822.7266696216539,956.0,2774.8615055898767
822.8908482613042,956.5,2777.468885868334
823.7309745373204,957.0,2777.5542761509355
823.9001502813771,957.5,2780.1232606065887
824.7185169877484,958.0,2780.273451356126
824.8909606458619,958.5,2782.72921852441
825.7338034035638,959.0,2783.102276286159
825.9122843863443,959.5,2785.5327039118047
826.7557354690507,960.0,2786.0740113490115
826.938135993667,960.5,2788.4053154981084
827.7539513232186,961.0,2789.021757260224
827.9373435201123,961.5,2791.3215551471676
828.0301252799109,962.0,2791.5057182755136
828.171227668412,962.5,2792.878639811008
828.284974087961,963.0,2793.6587510489026
828.4117960231379,963.5,2794.809888370197
828.5299337105826,964.0,2795.966132684168
828.6479573445395,964.5,2797.1785626951846
828.7636552574113,965.0,2798.4284513208872
828.8782646702603,965.5,2799.7236655911825
828.9916896196082,966.0,2801.055177845887
829.1041880296543,966.0,2801.055177845887
829.2158185364679,966.0,2801.055177845887
829.3266893820837,966.0,2801.055177845887
829.4368906812742,966.0,2801.055177845887
829.5464957254007,966.0,2801.055177845887
829.6555533232167,966.0,2801.055177845887
829.7641158970073,966.0,2801.055177845887
829.8722678544,966.0,2801.055177845887
829.9800134273246,966.0,2801.055177845887
830.0873851599172,966.0,2801.055177845887
830.1943730833009,966.0,2801.055177845887
830.3010369064286,966.0,2801.055177845887
830.4074020208791,966.0,2801.055177845887
830.5134510966018,966.0,2801.055177845887
830.6192736001685,966.0,2801.055177845887
830.7248572157696,966.0,2801.055177845887
830.8302915887907,966.0,2801.055177845887
830.9355679200962,966.0,2801.055177845887
831.0407025488093,966.0,2801.055177845887
831.1457115458325,966.0,2801.055177845887
831.250690405257,966.5,2802.7166496270215
831.3557367073372,967.0,2804.3736871693823
831.4609882133082,967.5,2806.021651516614
832.2919604675844,967.5,2806.021651516614
832.4473648415878,968.0,2808.6623697648893
833.2895636307076,968.0,2808.6623697648893
833.4512414233759,968.5,2811.279656751554
834.2936001913622,969.0,2811.3899198351182
834.4605777161196,969.5,2813.9039789386297
835.3035411136225,970.0,2814.2145061522697
835.476818610914,970.5,2816.6900218175238
835.9295154409483,970.5,2816.6900218175238
836.0881476299837,971.0,2818.7845130844253
836.1855669142678,971.5,2819.423064000327
836.3164573283866,972.0,2820.8553514203727
837.094758448191,972.5,2821.1208317980427
837.2696908982471,973.0,2823.3555044564537
838.1129817636684,973.5,2823.990426888957
838.2960513802245,974.0,2826.3193630547453
838.3880919711664,974.5,2826.5039246975894
838.5287567125633,975.0,2827.9156362410163
838.6414000438526,975.5,2828.7024578894207
838.7676740931347,976.0,2829.8764983703227
838.8849878879264,976.5,2831.0471117478965
839.0023775370792,977.0,2832.277118962511
839.1173021914437,977.5,2833.544180797074
839.2311137886718,978.0,2834.8570869932896
839.3436509268358,978.5,2836.2084930119477
839.4551875488833,978.5,2836.2084930119477
839.5657512666658,978.5,2836.2084930119477
839.67547844816,978.5,2836.2084930119477
839.7843758659437,978.5,2836.2084930119477
839.8925440208986,978.5,2836.2084930119477
840.0000304775313,978.5,2836.2084930119477
840.1068826438859,978.5,2836.2084930119477
840.2131400825456,978.5,2836.2084930119477
840.3188763605431,978.5,2836.2084930119477
840.4241291852668,978.5,2836.2084930119477
840.5289671989158,978.5,2836.2084930119477
840.6334263803437,978.5,2836.2084930119477
840.7375721605495,978.5,2836.2084930119477
840.8414058061317,978.5,2836.2084930119477
840.9449840309098,978.5,2836.2084930119477
841.0483355196193,978.5,2836.2084930119477
841.1514523746446,978.5,2836.2084930119477
841.2543501751497,978.5,2836.2084930119477
841.3571699978784,978.5,2836.2084930119477
841.4599213125184,978.5,2836.2084930119477
841.5628050239757,979.0,2837.94343228073
841.6659492226318,979.5,2839.6610355040643
841.7697587134317,980.0,2841.3751188807355
842.614196610637,980.0,2841.3751188807355
842.769435656257,980.5,2844.055616355101
843.611452174373,980.5,2844.055616355101
843.7742885770276,981.0,2846.656869823502
844.616764289327,981.5,2846.7889048186985
844.7863614531234,982.0,2849.2755981812907
845.6295154662803,982.5,2849.6351711371203
845.8057455392554,983.0,2852.017857445341
846.6495242090896,983.5,2852.5902816286407
846.8313431115821,984.0,2854.8837642253034
847.675619659014,984.5,2855.644985732471
847.8619722248986,985.0,2857.876938230038
848.703156244941,985.5,2858.75979026388
848.8923107506707,986.0,2860.957637193421
849.5537549974397,986.5,2861.560002350727
849.7360773803666,987.0,2863.572430631432
849.835373182781,987.5,2863.6567356273204
849.9784243898466,988.0,2864.8531820706776
850.0959275858477,988.5,2865.525193497404
850.2245176332071,989.0,2866.55552513534
850.3445458682254,989.5,2867.625758866018
850.4637016998604,990.0,2868.75315581637
850.580353510566,990.5,2869.941723556251
850.6954411240295,991.0,2871.182203580282
850.8091827156022,991.5,2872.4739089243
850.9217130066827,991.5,2872.4739089243
851.0331307249144,991.5,2872.4739089243
851.1435433449224,991.5,2872.4739089243
851.2530022831634,991.5,2872.4739089243
851.3616094710305,991.5,2872.4739089243
851.4693942563608,991.5,2872.4739089243
851.5764458971098,991.5,2872.4739089243
851.682856191881,991.5,2872.4739089243
851.7886393042281,991.5,2872.4739089243
851.8938360037282,991.5,2872.4739089243
851.9985170261934,991.5,2872.4739089243
852.1027204440907,991.5,2872.4739089243
852.2064796285704,991.5,2872.4739089243
852.3098246054724,991.5,2872.4739089243
852.4127819882706,991.5,2872.4739089243
852.5153756039217,991.5,2872.4739089243
852.6176266642287,991.5,2872.4739089243
852.7195541458204,991.5,2872.4739089243
852.8213205905631,991.5,2872.4739089243
852.9229455264285,991.5,2872.4739089243
853.0247033881024,992.0,2874.241065268587
853.1267777653411,992.5,2875.995140448545
853.2294333623722,993.0,2877.7424746012557
854.0749138044193,993.0,2877.7424746012557
854.2283334331587,993.5,2880.447669539751
855.0702130394056,993.5,2880.447669539751
855.2319630878046,994.0,2883.065431322967
856.0743469493464,994.5,2883.168655063349
856.2436104016379,995.0,2885.6567228099834
857.0867624478415,995.5,2886.009506101955
857.263182898052,996.0,2888.40344843411
858.1068735914305,996.5,2888.947964395774
858.2887881295756,997.0,2891.261787254157
859.133001674898,997.5,2892.0190500252916
859.3204331295565,998.0,2894.2390247796216
860.1548083322123,998.5,2895.1089342036
860.3450666861609,999.0,2897.275287821098
860.8046450810507,999.5,2897.494856691489
860.9792041378096,1000.0,2899.2856880515897
861.08385365922,1000.5,2899.4740537415646
861.2251853020862,1001.0,2900.5988086528296
861.3447793619707,1001.5,2901.292446400849
861.473634053953,1002.0,2902.290454398921
861.5951216341928,1002.5,2903.3546254272246
861.7151342155412,1003.0,2904.4597000072463
861.8320829765871,1003.5,2905.6356512066836
861.9472169699147,1004.0,2906.8636496409654
862.0609596418217,1004.5,2908.1474300386694
862.1734565468505,1004.5,2908.1474300386694
862.2848639609292,1004.5,2908.1474300386694
862.3952717306092,1004.5,2908.1474300386694
862.5047966884449,1004.5,2908.1474300386694
862.613544431515,1004.5,2908.1474300386694
862.7216397123411,1004.5,2908.1474300386694
862.8290299596265,1004.5,2908.1474300386694
862.9358035670593,1004.5,2908.1474300386694
863.0419708760455,1004.5,2908.1474300386694
863.1475331904367,1004.5,2908.1474300386694
863.2525895657018,1004.5,2908.1474300386694
863.3571427138522,1004.5,2908.1474300386694
863.4612522320822,1004.5,2908.1474300386694
863.5649485187605,1004.5,2908.1474300386694
863.66828961391,1004.5,2908.1474300386694
863.7713054316118,1004.5,2908.1474300386694
863.8740217136219,1004.5,2908.1474300386694
863.9764925437048,1004.5,2908.1474300386694
864.0787450866774,1004.5,2908.1474300386694
864.1808031322435,1004.5,2908.1474300386694
864.2828728528693,1005.0,2909.9023574766047
864.3850359441712,1005.5,2911.656000614123
864.4874752433971,1006.0,2913.4036545152085
865.30340531189,1006.0,2913.4036545152085
865.4534949334338,1006.5,2916.1166419456367
866.2952171238139,1006.5,2916.1166419456367
866.4524354310706,1007.0,2918.8200333784894
867.2938942881301,1007.0,2918.8200333784894
867.4554821224883,1007.5,2921.486416169147
868.2517631025985,1007.5,2921.486416169147
868.4139140667394,1008.0,2924.0756521498442
869.0871236147359,1008.0,2924.0756521498442
869.2458823891357,1008.5,2926.4901886817165
870.0887804003432,1009.0,2926.668027845911
870.2586184712127,1009.5,2929.1615176413834
871.1017062636092,1010.0,2929.541125640039
871.2770299585536,1010.5,2931.943210415861
872.1205142410472,1011.0,2932.4933858656154
872.3002021284774,1011.5,2934.8438051496382
872.3916694270447,1012.0,2935.08220236524
872.5305967675522,1012.5,2936.533612952768
872.6420804606751,1013.0,2937.3599642530103
872.7671660380438,1013.5,2938.5695794694084
872.8833927484229,1014.0,2939.774411719284
872.9997244002298,1014.5,2941.0380135932637
873.1138228671625,1015.0,2942.1717013093507
873.2304569082335,1015.5,2943.494104055464
873.3429454313591,1016.0,2944.782115795718
873.4560552434996,1016.0,2944.782115795718
873.567399580963,1016.0,2944.782115795718
873.6784021826461,1016.0,2944.782115795718
873.7884191991761,1016.0,2944.782115795718
873.8979363115504,1016.0,2944.782115795718
874.0067412825301,1016.0,2944.782115795718
874.1150503950194,1016.0,2944.782115795718
874.2228439422324,1016.0,2944.782115795718
874.3302027406171,1016.0,2944.782115795718
874.4371447162703,1016.0,2944.782115795718
874.5436761127785,1016.0,2944.782115795718
874.649814886041,1016.0,2944.782115795718
874.7555865617469,1016.0,2944.782115795718
874.8610087530687,1016.0,2944.782115795718
874.966136504896,1016.0,2944.782115795718
875.0709554972127,1016.0,2944.782115795718
875.1755494819954,1016.0,2944.782115795718
875.2799088405445,1016.0,2944.782115795718
875.384082746692,1016.0,2944.782115795718
875.4880923228338,1016.0,2944.782115795718
875.5921012209728,1016.5,2946.4752696109676
875.6961681293324,1017.0,2948.154559093138
875.8006983669475,1017.5,2949.8311974744233
876.441230324097,1017.5,2949.8311974744233
876.5869228811935,1018.0,2952.3227860182537
877.4298230381683,1018.0,2952.3227860182537
877.5889089526609,1018.5,2954.949370576955
878.4312097849324,1019.0,2954.991515257902
878.5955477776006,1019.5,2957.5464344885336
879.4382585110143,1020.0,2957.774936510908
879.607521337457,1020.5,2960.260628098192
880.4467198075727,1021.0,2960.596002008906
880.6189426155761,1021.5,2963.0434008370457
881.4622628064826,1022.0,2963.539613277923
881.6383504541591,1022.5,2965.908847019646
882.4813658269122,1023.0,2966.5273987039745
882.6594759197906,1023.5,2968.8467568916317
882.7512884186581,1024.0,2969.0759949913286
882.8881652997807,1024.5,2970.518536048564
882.9986420469359,1025.0,2971.31706505427
883.1225786553696,1025.5,2972.5063927040287
883.2379243047908,1026.0,2973.541844730189
883.3560954900458,1026.5,2974.713227705182
883.4710560413077,1027.0,2976.029373001757
883.5830334695056,1027.5,2977.331868186886
883.694672149606,1028.0,2978.715914767779
883.8044470744208,1028.5,2980.1245453297106
883.9135192381218,1029.0,2981.5841789320007
884.0214187474921,1029.0,2981.5841789320007
884.1285375179723,1029.0,2981.5841789320007
884.2348365830258,1029.0,2981.5841789320007
884.3404422448948,1029.0,2981.5841789320007
884.4454230414703,1029.0,2981.5841789320007
884.5498326914385,1029.0,2981.5841789320007
884.6537326769903,1029.0,2981.5841789320007
884.7571786092594,1029.0,2981.5841789320007
884.8602374168113,1029.0,2981.5841789320007
884.9629238145426,1029.0,2981.5841789320007
885.0652673291042,1029.0,2981.5841789320007
885.1673269765452,1029.0,2981.5841789320007
885.2690751673654,1029.0,2981.5841789320007
885.3705556513742,1029.0,2981.5841789320007
885.471732747741,1029.0,2981.5841789320007
885.5726389335468,1029.0,2981.5841789320007
885.6732325153425,1029.0,2981.5841789320007
885.7735374169424,1029.0,2981.5841789320007
885.873559598811,1029.0,2981.5841789320007
885.9733031289652,1029.0,2981.5841789320007
886.0729261608794,1029.5,2983.423501669163
886.1725067915395,1030.0,2985.252124949779
886.2725488515571,1030.5,2987.083778954265
887.1185491653159,1030.5,2987.083778954265
887.2645190926269,1031.0,2989.858193913315
888.1060283156112,1031.0,2989.858193913315
888.2585901292041,1031.5,2992.5461596966115
889.1005462678149,1031.5,2992.5461596966115
889.2594138653949,1032.0,2995.108521852352
890.1020412715152,1032.5,2995.315354504112
890.267505553551,1033.0,2997.7564631507075
891.1108000548556,1033.5,2998.194545339348
891.2821573885158,1034.0,3000.5645655993712
892.1258547576144,1034.5,3001.1904627123936
892.301993441768,1035.0,3003.4669295744543
893.1462106825784,1035.5,3004.2613690653666
893.3262924673036,1036.0,3006.5023643619265
894.1527003170922,1036.5,3007.3327888394397
894.333386820741,1037.0,3009.5624973433487
894.4269586326554,1037.5,3009.623388076547
894.5665844054893,1038.0,3010.934005788262
894.6794230313972,1038.5,3011.6424647875074
894.8042701380327,1039.0,3012.764786865546
894.919969801791,1039.5,3013.90536350932
895.035296340473,1040.0,3015.1295251895936
895.1474280403927,1040.5,3016.4099998488455
895.258203250356,1041.0,3017.758198798463
895.3674286575988,1041.5,3019.1603746965798
895.4755452619866,1041.5,3019.1603746965798
895.5826090173796,1041.5,3019.1603746965798
895.6888458626345,1041.5,3019.1603746965798
895.7942949282005,1041.5,3019.1603746965798
895.8990897582844,1041.5,3019.1603746965798
896.0032710479572,1041.5,3019.1603746965798
896.1068779947236,1041.5,3019.1603746965798
896.2099316613749,1041.5,3019.1603746965798
896.3124762075022,1041.5,3019.1603746965798
896.4145494597033,1041.5,3019.1603746965798
896.5161859141663,1041.5,3019.1603746965798
896.6173882903531,1041.5,3019.1603746965798
896.718204957433,1041.5,3019.1603746965798
896.8186351330951,1041.5,3019.1603746965798
896.9187205480412,1041.5,3019.1603746965798
897.0185075448826,1041.5,3019.1603746965798
897.1179709630087,1041.5,3019.1603746965798
897.2171202348545,1041.5,3019.1603746965798
897.3159883515909,1041.5,3019.1603746965798
897.4145893873647,1041.5,3019.1603746965798
897.5132424356416,1042.0,3021.041308777399
897.6120635690168,1042.5,3022.906572481767
897.7114052521065,1043.0,3024.773298768996
898.5573283182457,1043.0,3024.773298768996
898.7030817912892,1043.5,3027.561051612041
899.5445188330486,1043.5,3027.561051612041
899.698399011977,1044.0,3030.2476207153245
900.5403717802837,1044.0,3030.2476207153245
900.7011593030766,1044.5,3032.7995017449516
901.5438671158627,1045.0,3033.024865537486
901.7114284681156,1045.5,3035.4611064706287
902.5547810243443,1046.0,3035.917844795325
902.7280740039423,1046.5,3038.2439954129013
903.5720454351977,1047.0,3038.9161516748222
903.750488509424,1047.5,3041.1706332252425
904.5948490398005,1048.0,3042.0078788892693
904.7768764989451,1048.5,3044.2208848743753
905.6170111792162,1049.0,3045.1412730179413
905.8004931109026,1049.5,3047.356610696369
905.8944713966921,1050.0,3047.3666640694296
906.0356770353392,1050.5,3048.6599562348724
906.1491957576945,1051.0,3049.3426561089977
906.2751534702256,1051.5,3050.4407176829127
906.3918492170051,1052.0,3051.5556135987554
906.5081957699731,1052.5,3052.7548354165506
906.6212830813602,1053.0,3054.008667375302
906.7329717176035,1053.5,3055.3303981255585
906.8430770235136,1054.0,3056.7054722087014
906.9519473956898,1054.0,3056.7054722087014
907.0595451565459,1054.0,3056.7054722087014
907.1660880194977,1054.0,3056.7054722087014
907.2716663824394,1054.0,3056.7054722087014
907.3764104293659,1054.0,3056.7054722087014
907.4803870739415,1054.0,3056.7054722087014
907.5836685644463,1054.0,3056.7054722087014
907.6863416256383,1054.0,3056.7054722087014
907.7884090738371,1054.0,3056.7054722087014
907.8899110751227,1054.0,3056.7054722087014
907.9909125911072,1054.0,3056.7054722087014
908.091451776214,1054.0,3056.7054722087014
908.1915881605819,1054.0,3056.7054722087014
908.2913578124717,1054.0,3056.7054722087014
908.3908410863951,1054.0,3056.7054722087014
