row_index,T_env_start_predicted,T_zone_start_predicted,T_env_measured,T_env_predicted,T_env_error,T_zone_measured,T_zone_predicted,T_zone_error
83,1962887.6306907933,-26280021.707290504,23.870527267456055,-2383764.3314433293,-2383788.201970597,22.597366333007812,31915684.30529779,31915661.707931455
84,-2383764.3314433293,31915684.30529779,23.79289436340332,2895003.9458329976,2894980.152938634,22.754955291748047,-38759782.21460645,-38759804.96956174
85,2895003.9458329976,-38759782.21460645,23.711483001708984,-3515768.3733722316,-3515792.0848552333,22.783889770507812,47071663.13230954,47071640.34841977
86,-3515768.3733722316,47071663.13230954,23.62699508666992,4269759.864234973,4269736.237239886,22.815532684326172,-57165880.06480579,-57165902.880338475
87,4269759.864234973,-57165880.06480579,23.542253494262695,-5185333.799312707,-5185357.341566201,22.849498748779297,69424851.15430559,69424828.30480684
88,-5185333.799312707,69424851.15430559,23.504669189453125,6297354.304424193,6297330.799755003,23.34283447265625,-84312589.49526422,-84312612.83809869
89,6297354.304424193,-84312589.49526422,23.477996826171875,-7647735.391975595,-7647758.869972421,23.35661506652832,102393029.37434499,102393006.01772992
90,-7647735.391975595,102393029.37434499,23.44717788696289,9287804.673447264,9287781.226269377,23.34333038330078,-124350618.716906,-124350642.06023638
91,9287804.673447264,-124350618.716906,23.411460876464844,-11279472.216875007,-11279495.628335884,23.326295852661133,151017001.35785443,151016978.03155857
92,-11279472.216875007,151017001.35785443,23.348487854003903,13698347.918979136,13698324.570491282,23.038970947265625,-183401744.25563586,-183401767.2946068
93,13698347.918979136,-183401744.25563586,23.269729614257812,-16635833.434445364,-16635856.704174979,22.969234466552734,222731326.56338447,222731303.59415
94,-16635833.434445364,222731326.56338447,23.19366455078125,20203351.904203475,20203328.710538924,22.94297981262207,-270494826.1136604,-270494849.0566402
95,20203351.904203475,-270494826.1136604,23.12352752685547,-24535801.44623775,-24535824.569765277,22.933029174804688,328501057.51183814,328501034.57880896
96,-24535801.44623775,328501057.51183814,23.075485229492188,29797425.726058096,29797402.650572866,23.058162689208984,-398946314.3961802,-398946337.4543429
97,29797425.726058096,-398946314.3961802,23.036575317382812,-36187273.81201089,-36187296.84858621,23.04559898376465,484498285.9273501,484498262.8817511
98,-36187273.81201089,484498285.9273501,23.00345230102539,43947494.24775814,43947471.24430584,23.028444290161133,-588396320.7709007,-588396343.799345
