row_index,T_env_measured,T_env_predicted,T_env_error,T_zone_measured,T_zone_predicted,T_zone_error
226,23.585559844970703,23.62376061711315,0.03820077214244577,22.815296173095703,22.606995233306968,-0.2083009397887352
227,23.411212921142575,23.504631863574243,0.09341894243166848,22.525970458984375,22.627215608210797,0.10124514922642192
228,23.278831481933594,23.295219567795943,0.0163880858623493,22.7075252532959,22.61039843536541,-0.09712681793048716
229,23.10150909423828,23.171264950691423,0.06975585645314197,22.665977478027344,22.71072619203086,0.044748714003517875
230,22.931453704833984,22.955044879623,0.023591174789014957,22.697219848632812,22.736887151396953,0.039667302764140544
231,22.769285202026367,22.790807422367173,0.021522220340806086,22.729637145996097,22.774629902202097,0.04499275620599974
232,22.6463623046875,22.650959113943806,0.004596809256305789,22.940528869628903,22.95493756401192,0.014408694383018172
233,22.53517723083496,22.541731716889757,0.006554486054795916,22.898223876953125,22.905515116733685,0.0072912397805602325
234,22.4288330078125,22.432177366102067,0.0033443582895671398,22.844825744628903,22.850025428980217,0.00519968435131446
235,22.32433319091797,22.32880881192822,0.004475621010250563,22.792062759399418,22.79772977779675,0.005667018397332413
236,22.204822540283203,22.20946292520267,0.00464038491946539,22.535917282104492,22.536388877435567,0.00047159533107432594
237,22.081459045410156,22.08492777587059,0.003468730460433278,22.463520050048828,22.469047657034146,0.0055276069853178456
238,21.961009979248047,21.965491209692875,0.004481230444827844,22.401988983154297,22.408177843170083,0.006188860015786446
239,21.84558486938477,21.84893804237588,0.003353172991111819,22.34317970275879,22.34866618550698,0.005486482748189303
240,21.744300842285156,21.747429161823774,0.0031283195386180296,22.401124954223633,22.409262534694086,0.008137580470453543
241,21.651254653930664,21.654544286336453,0.0032896324057887227,22.35923957824707,22.3641047547873,0.004865176540228333
242,21.56101417541504,21.564366580606887,0.0033524051918476516,22.313756942749023,22.31840965696156,0.004652714212536324
243,21.473098754882812,21.476455330738762,0.0033565758559497283,22.269237518310547,22.273805660115627,0.004568141805080472
244,21.38974380493164,21.392812859898903,0.00306905496726273,22.250316619873047,22.255283648551163,0.004967028678116492
245,21.309131622314453,21.312475066820124,0.0033434445056705897,22.21070098876953,22.215052771339963,0.0043517825704313395
246,21.23002052307129,21.23337649804838,0.0033559749770901703,22.17079162597656,22.17506554326916,0.004273917292600515
247,21.1541748046875,21.15640865003491,0.0022338453474084474,22.132179260253903,22.135801077696133,0.003621817442230224
248,21.089832305908203,21.09017332058159,0.00034101467338842895,22.161754608154297,22.16592824484146,0.004173636687163196
249,21.03021240234375,21.03241310594667,0.002200703602920129,22.13456344604492,22.137713689111944,0.0031502430670258263
250,20.99620056152344,20.984789530933263,-0.011411030590178228,22.116209030151367,22.108509364766803,-0.007699665384564014
251,21.00234603881836,20.986245427601233,-0.01610061121712647,22.18871307373047,22.08152396366276,-0.10718911006770782
252,21.00287628173828,21.010039187252566,0.007162905514285001,21.94810485839844,21.903950973630565,-0.044153884767876406
253,21.04145622253418,21.0262922099448,-0.015164012589380604,22.057758331298828,21.86950895575773,-0.18824937554109766
254,21.0787296295166,21.098041238487554,0.019311608970951966,21.92483901977539,21.835690756327615,-0.08914826344777538
255,21.187185287475582,21.154812109389475,-0.0323731780861074,22.326435089111328,21.93260534781472,-0.39382974129660653
256,21.315933227539062,21.348898257998265,0.03296503045920218,22.45599365234375,22.276957725299955,-0.17903592704379534
257,21.513755798339844,21.513024254251935,-0.0007315440879089863,22.798599243164062,22.282800572240248,-0.5157986709238145
258,21.71792221069336,21.78541226769833,0.0674900570049708,22.904071807861328,22.426005217236263,-0.4780665906250654
259,21.97319221496582,22.018420982200276,0.04522876723445535,23.23049545288086,22.4373318419665,-0.7931636109143589
260,22.22970199584961,22.330326171439708,0.10062417559009873,23.327312469482425,22.496372631193125,-0.8309398382893001
