row_index,T_env_measured,T_env_predicted,T_env_error,T_zone_measured,T_zone_predicted,T_zone_error
218,23.85443878173828,23.958622919134157,0.10418413739587606,23.5906925201416,23.017818579457312,-0.5728739406842891
219,23.96712875366211,24.084855786297464,0.11772703263535433,23.544300079345703,23.103355690898283,-0.44094438844742
220,24.088764190673828,24.1598272651971,0.07106307452327343,23.76074981689453,23.15618571293034,-0.60456410396419
221,24.116397857666016,24.17955191900615,0.06315406134013557,23.177812576293945,22.958667383129878,-0.2191451931640671
222,24.070892333984375,24.142389552409707,0.07149721842533197,22.908702850341797,22.630565588774378,-0.27813726156741936
223,23.962657928466797,24.04693094161494,0.08427301314814173,22.655540466308594,22.520225282835806,-0.13531518347278748
224,23.84779357910156,23.918404600953902,0.07061102185234347,22.78644371032715,22.561571053801565,-0.22487265652558364
225,23.70920181274414,23.77667563160209,0.06747381885794823,22.698139190673828,22.664296888776743,-0.033842301897085036
226,23.585559844970703,23.62397905717041,0.03841921219970601,22.815296173095703,22.619187304487205,-0.19610886860849774
227,23.411212921142575,23.498353758218542,0.08714083707596743,22.525970458984375,22.568283312847427,0.04231285386305217
228,23.278831481933594,23.302252918696265,0.023421436762671277,22.7075252532959,22.548653282702613,-0.15887197059328528
229,23.10150909423828,23.164791530146605,0.06328243590832372,22.665977478027344,22.689402172980984,0.023424694953639857
230,22.931453704833984,22.958118901863433,0.02666519702944825,22.697219848632812,22.675734514241377,-0.02148533439143563
231,22.769285202026367,22.793896301756945,0.024611099730577735,22.729637145996097,22.71252172845267,-0.017115417543426048
232,22.6463623046875,22.65874067666464,0.012378371977138869,22.940528869628903,22.842439435455418,-0.09808943417348459
233,22.53517723083496,22.542244402781936,0.007067171946975037,22.898223876953125,22.89325951380013,-0.004964363152996754
234,22.4288330078125,22.4328207760753,0.0039877682627995625,22.844825744628903,22.842700878574835,-0.002124866054067809
235,22.32433319091797,22.329233144302858,0.004899953384889244,22.792062759399418,22.79086500196697,-0.0011977574324468776
236,22.204822540283203,22.204885466019054,6.29257358504276e-05,22.535917282104492,22.603266663292334,0.06734938118784228
237,22.081459045410156,22.085468906208146,0.004009860797989262,22.463520050048828,22.46446850918633,0.0009484591375006346
238,21.961009979248047,21.96607589186324,0.005065912615194179,22.401988983154297,22.400411994452927,-0.001576988701369686
239,21.84558486938477,21.84966084967089,0.004075980286120995,22.34317970275879,22.340989908278893,-0.002189794479896534
240,21.744300842285156,21.750909783811792,0.006608941526636158,22.401124954223633,22.360701712033027,-0.04042324219060589
241,21.651254653930664,21.655173120644,0.003918466713336954,22.35923957824707,22.35591614953602,-0.003323428711048848
242,21.56101417541504,21.56482152009926,0.0038073446842226133,22.313756942749023,22.312355044097295,-0.0014018986517285725
243,21.473098754882812,21.476877895433987,0.0037791405511740095,22.269237518310547,22.268004163059416,-0.0012333552511307744
244,21.38974380493164,21.393844336299377,0.004100531367736693,22.250316619873047,22.240862292297273,-0.009454327575774357
245,21.309131622314453,21.312849439758843,0.003717817444389482,22.21070098876953,22.209321715392505,-0.0013792733770259247
246,21.23002052307129,21.233704018046033,0.0036834949747444057,22.17079162597656,22.169850086905768,-0.0009415390707907534
247,21.1541748046875,21.15687908955723,0.002704284869729179,22.132179260253903,22.13075049355654,-0.0014287666973622493
248,21.089832305908203,21.09247182333026,0.00263951742205748,22.161754608154297,22.13753647137155,-0.024218136782746313
249,21.03021240234375,21.03279124533545,0.002578842991699304,22.13456344604492,22.132619160841905,-0.0019442852030131519
250,20.99620056152344,20.98705088471611,-0.009149676807332696,22.116209030151367,22.105531666997294,-0.010677363154073305
251,21.00234603881836,20.99028091513276,-0.012065123685598422,22.18871307373047,22.088510633113096,-0.10020244061737316
252,21.00287628173828,21.002326147621755,-0.0005501341165263796,21.94810485839844,22.011746685094497,0.06364182669605611
253,21.04145622253418,21.03000449232284,-0.011451730211341271,22.057758331298828,21.899939919759564,-0.1578184115392638
254,21.0787296295166,21.08998583424796,0.01125620473135669,21.92483901977539,21.932952105467212,0.008113085691821453
255,21.187185287475582,21.156421793216857,-0.030763494258724933,22.326435089111328,22.05738811646563,-0.26904697264569677
256,21.315933227539062,21.342767119269705,0.02683389173064299,22.45599365234375,22.336309916762954,-0.11968373558079648
257,21.513755798339844,21.515094354552417,0.001338556212573394,22.798599243164062,22.387994359345356,-0.4106048838187064
258,21.71792221069336,21.769653915936498,0.05173170524313875,22.904071807861328,22.631745574262403,-0.2723262335989247
